account_name,username,following_num,followers_Num
AP,The Associated Press ,Followings 7 275,Followers 8 667 464
NPR,NPR ,Followings 72 981,Followers 6 182 294
cnni,CNN International ,Followings 363,Followers 5 593 025
business,Bloomberg ,Followings 870,Followers 3 416 691
nprpolitics,NPR Politics ,Followings 104 409,Followers 2 330 829
NBAonTNT,NBA on TNT ,Followings 832,Followers 1 670 385
ABCWorldNews,World News Tonight ,Followings 454,Followers 952 619
HuffPostPol,HuffPost Politics ,Followings 9 051,Followers 934 065
NewsHour,PBS NewsHour ,Followings 129 449,Followers 828 119
60Minutes,60 Minutes ,Followings 370,Followers 808 838
VOANews,Voice of America ,Followings 229,Followers 765 777
NBCNewsTravel,NBC News Travel ,Followings 1 270,Followers 747 865
foxnewspolitics,Fox News Politics ,Followings 248,Followers 683 838
NBCNightlyNews,NBC Nightly News ,Followings 420,Followers 599 317
CNNweather,CNN Weather Center ,Followings 339,Followers 573 181
CBSHealth,CBS News Health ,Followings 131,Followers 569 675
techreview,MIT Tech Review ,Followings 3 302,Followers 538 280
TelemundoNews,Noticias Telemundo ,Followings 867,Followers 524 410
6abc,Action News on 6abc ,Followings 432,Followers 523 559
TWCBreaking,TWC Breaking ,Followings 13,Followers 509 576
democracynow,Democracy Now! ,Followings 5 892,Followers 495 116
foxnewsalert,Fox News Alert ,Followings 59,Followers 484 096
ProPublica,ProPublica ,Followings 267,Followers 434 187
ABC7NY,Eyewitness News ,Followings 32 200,Followers 419 276
KING5Seattle,KING 5 News ,Followings 7 816,Followers 380 595
cnntech,CNNTech ,Followings 379,Followers 376 508
NBCNewsBusiness,NBC News Business ,Followings 311,Followers 370 710
nbastats,NBA.com/Stats ,Followings 65,Followers 366 693
MONEY,Money ,Followings 1 387,Followers 331 131
HealthyLiving,HuffPost Living ,Followings 2 359,Followers 318 626
CNNnewsroom,CNN Newsroom ,Followings 568,Followers 316 921
MeetThePress,Meet the Press ,Followings 851,Followers 285 887
9NEWS,9NEWS Denver ,Followings 18 155,Followers 282 219
CBSThisMorning,CBS This Morning ,Followings 1 245,Followers 249 994
ABCPolitics,ABC News Politics ,Followings 494,Followers 248 180
BBCNewsUS,BBC News US ,Followings 1 241,Followers 240 765
USNewsEducation,U.S. News Education ,Followings 713,Followers 239 558
NY1weather,NY1 Weather ,Followings 30,Followers 236 864
mmfa,Media Matters ,Followings 2 824,Followers 232 981
NBCPolitics,NBC Politics ,Followings 135,Followers 223 601
CBSEveningNews,CBS Evening News ,Followings 1 511,Followers 223 150
NBCNewsWorld,NBC News World News ,Followings 357,Followers 210 252
FOX10Phoenix,FOX 10 Phoenix ,Followings 1 184,Followers 191 163
msnbc_breaking,msnbc.com Breaking ,Followings 18,Followers 180 824
PRNews,PR News ,Followings 48 431,Followers 179 050
RedState,RedState ,Followings 487,Followers 177 360
WSJdeals,WSJ Deals ,Followings 75,Followers 174 499
ABC11_WTVD,ABC11 EyewitnessNews ,Followings 23 519,Followers 170 110
FoxNewsSunday,FoxNewsSunday ,Followings 575,Followers 168 581
ReutersWorld,Reuters World ,Followings 166,Followers 162 076
ShepNewsTeam,Shepard Smith ,Followings 300,Followers 160 620
fox8news,fox8news ,Followings 1 767,Followers 160 586
FOX2now,FOX2now ,Followings 1 417,Followers 157 042
fxnopinion,Fox News Opinion ,Followings 208,Followers 153 878
WFSBnews,WFSB Channel 3 ,Followings 525,Followers 149 375
